time,temperature,optimal_temperature
2019-06-03 15:59:59,27.8,21.9
2019-06-03 16:59:59,28.1,21.799999999999997
2019-06-03 17:59:59,28.4,21.799999999999997
2019-06-03 18:59:59,28.5,21.699999999999996
2019-06-03 19:59:59,28.3,21.599999999999994
2019-06-03 20:59:59,27.4,21.39999999999999
2019-06-03 21:59:59,26.2,20.999999999999986
2019-06-03 22:59:59,25.1,20.49999999999998
2019-06-03 23:59:59,24.0,19.699999999999967
2020-06-02 00:59:59,20.5,16.499999999999922
2020-06-02 01:59:59,19.4,15.599999999999918
2020-06-02 02:59:59,18.6,15.299999999999919
2020-06-02 03:59:59,18.0,15.399999999999919
2020-06-02 04:59:59,17.1,20.099999999999973
2020-06-02 05:59:59,15.6,20.999999999999986
2020-06-02 06:59:59,14.9,21.099999999999987
2020-06-02 07:59:59,15.2,20.799999999999983
2020-06-02 08:59:59,15.9,20.299999999999976
2020-06-02 09:59:59,17.1,13.899999999999924
2020-06-02 10:59:59,17.9,13.499999999999925
2020-06-02 11:59:59,20.2,14.89999999999992
2020-06-02 12:59:59,21.1,15.799999999999917
2020-06-02 13:59:59,21.8,16.499999999999922
2020-06-02 14:59:59,23.5,18.099999999999945
2020-06-02 15:59:59,24.6,18.999999999999957
2020-06-02 16:59:59,25.2,19.399999999999963
2020-06-02 17:59:59,25.9,19.79999999999997
2020-06-02 18:59:59,26.0,19.79999999999997
2020-06-02 19:59:59,25.6,19.599999999999966
2020-06-02 20:59:59,24.6,18.799999999999955
2020-06-02 21:59:59,23.0,17.399999999999935
2020-06-02 22:59:59,21.6,15.999999999999917
2020-06-02 23:59:59,20.6,14.99999999999992
2021-06-03 00:59:59,18.8,13.499999999999925
2021-06-03 01:59:59,17.3,12.899999999999928
2021-06-03 02:59:59,16.6,13.199999999999926
2021-06-03 03:59:59,15.7,19.09999999999996
2021-06-03 04:59:59,14.8,20.099999999999973
2021-06-03 05:59:59,14.2,20.299999999999976
2021-06-03 06:59:59,13.6,20.49999999999998
2021-06-03 07:59:59,13.8,20.199999999999974
2021-06-03 08:59:59,14.7,19.09999999999996
2021-06-03 09:59:59,15.1,17.299999999999933
2021-06-03 10:59:59,17.4,11.99999999999993
2021-06-03 11:59:59,18.6,11.99999999999993
2021-06-03 12:59:59,20.2,13.399999999999926
2021-06-03 13:59:59,22.0,15.19999999999992
2021-06-03 14:59:59,22.6,15.799999999999917
2021-06-03 15:59:59,23.3,16.39999999999992
2021-06-03 16:59:59,23.7,16.799999999999926
2021-06-03 17:59:59,24.6,17.599999999999937
2021-06-03 18:59:59,24.7,17.69999999999994
2021-06-03 19:59:59,25.6,18.39999999999995
2021-06-03 20:59:59,24.9,17.79999999999994
2021-06-03 21:59:59,22.8,15.899999999999917
2021-06-03 22:59:59,21.6,14.699999999999921
2021-06-03 23:59:59,21.0,14.099999999999923
2019-06-04 00:59:59,23.0,22.0
2019-06-04 01:59:59,21.8,22.0
2019-06-04 02:59:59,20.7,22.0
2019-06-04 03:59:59,19.5,22.0
2019-06-04 04:59:59,17.4,22.0
2019-06-04 05:59:59,16.5,22.0
2019-06-04 06:59:59,15.5,22.0
2019-06-04 07:59:59,16.3,22.0
2019-06-04 08:59:59,17.1,22.0
2019-06-04 09:59:59,18.2,22.0
2019-06-04 10:59:59,19.1,22.0
2019-06-04 11:59:59,20.1,22.0
2019-06-04 12:59:59,21.3,22.0
2019-06-04 13:59:59,22.4,22.0
2019-06-04 14:59:59,23.0,22.0
2019-06-04 15:59:59,23.3,22.0
2019-06-04 16:59:59,23.8,22.0
2019-06-04 17:59:59,24.3,22.0
2019-06-04 18:59:59,23.8,21.9
2019-06-04 19:59:59,22.5,21.699999999999996
2019-06-04 20:59:59,21.2,20.799999999999983
2019-06-04 21:59:59,19.7,21.799999999999997
2019-06-04 22:59:59,19.1,21.699999999999996
2019-06-04 23:59:59,18.4,21.699999999999996
2020-06-03 00:59:59,20.0,18.699999999999953
2020-06-03 01:59:59,19.3,21.19999999999999
2020-06-03 02:59:59,18.7,21.39999999999999
2020-06-03 03:59:59,17.2,21.599999999999994
2020-06-03 04:59:59,16.3,21.599999999999994
2020-06-03 05:59:59,15.2,21.599999999999994
2020-06-03 06:59:59,14.8,21.499999999999993
2020-06-03 07:59:59,15.5,21.29999999999999
2020-06-03 08:59:59,16.5,20.799999999999983
2020-06-03 09:59:59,18.1,14.99999999999992
2020-06-03 10:59:59,19.4,15.19999999999992
2020-06-03 11:59:59,20.6,16.199999999999918
2020-06-03 12:59:59,21.1,16.599999999999923
2020-06-03 13:59:59,21.6,17.09999999999993
2020-06-03 14:59:59,22.2,17.69999999999994
2020-06-03 15:59:59,22.9,18.39999999999995
2020-06-03 16:59:59,23.3,18.799999999999955
2020-06-03 17:59:59,23.1,18.59999999999995
2020-06-03 18:59:59,23.2,18.699999999999953
2020-06-03 19:59:59,22.6,18.099999999999945
2020-06-03 20:59:59,21.5,16.99999999999993
2020-06-03 21:59:59,20.3,15.799999999999917
2020-06-03 22:59:59,19.3,15.09999999999992
2020-06-03 23:59:59,16.6,20.299999999999976
2021-06-04 00:59:59,20.1,15.499999999999918
2021-06-04 01:59:59,17.7,14.499999999999922
2021-06-04 02:59:59,16.6,19.79999999999997
2021-06-04 03:59:59,15.8,20.49999999999998
2021-06-04 04:59:59,15.0,20.799999999999983
2021-06-04 05:59:59,13.9,20.999999999999986
2021-06-04 06:59:59,13.0,21.099999999999987
2021-06-04 07:59:59,14.1,20.59999999999998
2021-06-04 08:59:59,16.9,12.499999999999929
2021-06-04 09:59:59,17.1,12.29999999999993
2021-06-04 10:59:59,18.4,12.699999999999928
2021-06-04 11:59:59,20.2,14.099999999999923
2021-06-04 12:59:59,20.9,14.79999999999992
2021-06-04 13:59:59,21.9,15.799999999999917
2021-06-04 14:59:59,22.5,16.39999999999992
2021-06-04 15:59:59,23.5,17.299999999999933
2021-06-04 16:59:59,24.4,18.099999999999945
2021-06-04 17:59:59,24.7,18.39999999999995
2021-06-04 18:59:59,24.9,18.49999999999995
2021-06-04 19:59:59,24.6,18.199999999999946
2021-06-04 20:59:59,23.6,17.399999999999935
2021-06-04 21:59:59,22.9,16.699999999999925
2021-06-04 22:59:59,20.4,14.199999999999923
2021-06-04 23:59:59,18.4,12.599999999999929
2019-06-05 00:59:59,17.3,22.0
2019-06-05 01:59:59,16.1,22.0
2019-06-05 02:59:59,14.4,22.0
2019-06-05 03:59:59,13.5,22.0
2019-06-05 04:59:59,12.8,21.9
2019-06-05 05:59:59,11.3,21.799999999999997
2019-06-05 06:59:59,10.0,21.699999999999996
2019-06-05 07:59:59,10.1,21.599999999999994
2019-06-05 08:59:59,10.1,21.499999999999993
2019-06-05 09:59:59,10.6,21.29999999999999
2019-06-05 10:59:59,11.5,21.099999999999987
2019-06-05 11:59:59,12.5,20.69999999999998
2019-06-05 12:59:59,13.3,20.299999999999976
2019-06-05 13:59:59,14.4,19.19999999999996
2019-06-05 14:59:59,15.4,11.99999999999993
2019-06-05 15:59:59,15.7,11.99999999999993
2019-06-05 16:59:59,17.1,11.99999999999993
2019-06-05 17:59:59,17.4,11.99999999999993
2019-06-05 18:59:59,17.1,11.99999999999993
2019-06-05 19:59:59,16.8,11.99999999999993
2019-06-05 20:59:59,16.1,11.99999999999993
2019-06-05 21:59:59,15.5,11.99999999999993
2019-06-05 22:59:59,14.7,11.99999999999993
2019-06-05 23:59:59,14.2,17.299999999999933
2020-06-04 00:59:59,15.9,11.99999999999993
2020-06-04 01:59:59,16.5,11.99999999999993
2020-06-04 02:59:59,16.4,11.99999999999993
2020-06-04 03:59:59,15.7,11.99999999999993
2020-06-04 04:59:59,15.1,11.99999999999993
2020-06-04 05:59:59,14.0,12.09999999999993
2020-06-04 06:59:59,13.8,16.099999999999916
2020-06-04 07:59:59,13.2,18.099999999999945
2020-06-04 08:59:59,12.6,18.799999999999955
2020-06-04 09:59:59,12.7,18.39999999999995
2020-06-04 10:59:59,14.2,11.99999999999993
2020-06-04 11:59:59,15.3,11.99999999999993
2020-06-04 12:59:59,15.7,11.99999999999993
2020-06-04 13:59:59,16.9,11.99999999999993
2020-06-04 14:59:59,17.8,11.99999999999993
2020-06-04 15:59:59,18.4,11.99999999999993
2020-06-04 16:59:59,18.9,11.99999999999993
2020-06-04 17:59:59,18.8,11.99999999999993
2020-06-04 18:59:59,18.5,11.99999999999993
2020-06-04 19:59:59,18.5,11.99999999999993
2020-06-04 20:59:59,17.8,11.99999999999993
2020-06-04 21:59:59,16.8,11.99999999999993
2020-06-04 22:59:59,15.8,11.99999999999993
2020-06-04 23:59:59,15.0,11.99999999999993
2021-06-05 00:59:59,17.0,11.99999999999993
2021-06-05 01:59:59,15.5,11.99999999999993
2021-06-05 02:59:59,14.4,11.99999999999993
2021-06-05 03:59:59,13.6,11.99999999999993
2021-06-05 04:59:59,13.2,11.99999999999993
2021-06-05 05:59:59,12.7,11.99999999999993
2021-06-05 06:59:59,12.4,14.99999999999992
2021-06-05 07:59:59,12.6,11.99999999999993
2021-06-05 08:59:59,13.2,11.99999999999993
2021-06-05 09:59:59,13.9,11.99999999999993
2021-06-05 10:59:59,15.3,11.99999999999993
2021-06-05 11:59:59,16.2,11.99999999999993
2021-06-05 12:59:59,17.1,11.99999999999993
2021-06-05 13:59:59,18.2,11.99999999999993
2021-06-05 14:59:59,17.7,11.99999999999993
2021-06-05 15:59:59,17.2,11.99999999999993
2021-06-05 16:59:59,16.4,11.99999999999993
2021-06-05 17:59:59,16.3,11.99999999999993
2021-06-05 18:59:59,15.6,11.99999999999993
2021-06-05 19:59:59,13.5,11.99999999999993
2021-06-05 20:59:59,14.1,11.99999999999993
2021-06-05 21:59:59,14.0,11.99999999999993
2021-06-05 22:59:59,13.7,11.99999999999993
2021-06-05 23:59:59,13.8,11.99999999999993
2019-06-06 00:59:59,13.4,22.0
2019-06-06 01:59:59,12.7,22.0
2019-06-06 02:59:59,11.9,21.9
2019-06-06 03:59:59,11.3,21.799999999999997
2019-06-06 04:59:59,10.6,21.699999999999996
2019-06-06 05:59:59,10.2,21.599999999999994
2019-06-06 06:59:59,9.8,21.499999999999993
2019-06-06 07:59:59,10.4,21.39999999999999
2019-06-06 08:59:59,11.2,21.19999999999999
2019-06-06 09:59:59,12.1,20.899999999999984
2019-06-06 10:59:59,13.0,20.399999999999977
2019-06-06 11:59:59,13.9,19.699999999999967
2019-06-06 12:59:59,14.8,17.599999999999937
2019-06-06 13:59:59,16.1,11.99999999999993
2019-06-06 14:59:59,17.3,11.99999999999993
2019-06-06 15:59:59,17.9,11.99999999999993
2019-06-06 16:59:59,19.1,12.09999999999993
2019-06-06 17:59:59,19.5,12.39999999999993
2019-06-06 18:59:59,19.6,12.499999999999929
2019-06-06 19:59:59,19.4,12.29999999999993
2019-06-06 20:59:59,18.7,11.99999999999993
2019-06-06 21:59:59,17.7,11.99999999999993
2019-06-06 22:59:59,16.6,11.99999999999993
2019-06-06 23:59:59,16.0,11.99999999999993
2020-06-05 00:59:59,13.9,18.49999999999995
2020-06-05 01:59:59,13.0,19.499999999999964
2020-06-05 02:59:59,11.7,20.099999999999973
2020-06-05 03:59:59,11.3,20.199999999999974
2020-06-05 04:59:59,10.7,20.299999999999976
2020-06-05 05:59:59,10.1,20.299999999999976
2020-06-05 06:59:59,10.0,20.199999999999974
2020-06-05 07:59:59,11.7,19.09999999999996
2020-06-05 08:59:59,12.2,18.299999999999947
2020-06-05 09:59:59,13.5,11.99999999999993
2020-06-05 10:59:59,14.8,11.99999999999993
2020-06-05 11:59:59,16.5,11.99999999999993
2020-06-05 12:59:59,18.2,11.99999999999993
2020-06-05 13:59:59,19.5,11.99999999999993
2020-06-05 14:59:59,21.3,12.19999999999993
2020-06-05 15:59:59,22.1,12.999999999999927
2020-06-05 16:59:59,23.3,14.199999999999923
2020-06-05 17:59:59,23.5,14.399999999999922
2020-06-05 18:59:59,23.9,14.79999999999992
2020-06-05 19:59:59,23.6,14.499999999999922
2020-06-05 20:59:59,23.1,13.999999999999924
2020-06-05 21:59:59,21.9,12.799999999999928
2020-06-05 22:59:59,20.6,11.99999999999993
2020-06-05 23:59:59,19.7,11.99999999999993
2021-06-06 00:59:59,13.9,11.99999999999993
2021-06-06 01:59:59,13.8,11.99999999999993
2021-06-06 02:59:59,13.3,11.99999999999993
2021-06-06 03:59:59,12.9,11.99999999999993
2021-06-06 04:59:59,12.9,11.99999999999993
2021-06-06 05:59:59,12.1,15.999999999999917
2021-06-06 06:59:59,11.3,17.79999999999994
2021-06-06 07:59:59,12.8,11.99999999999993
2021-06-06 08:59:59,14.0,11.99999999999993
2021-06-06 09:59:59,15.5,11.99999999999993
2021-06-06 10:59:59,16.2,11.99999999999993
2021-06-06 11:59:59,17.4,11.99999999999993
2021-06-06 12:59:59,19.0,11.99999999999993
2021-06-06 13:59:59,21.3,11.99999999999993
2021-06-06 14:59:59,23.2,13.199999999999926
2021-06-06 15:59:59,24.8,14.699999999999921
2021-06-06 16:59:59,24.9,14.79999999999992
2021-06-06 17:59:59,25.2,14.99999999999992
2021-06-06 18:59:59,25.1,14.89999999999992
2021-06-06 19:59:59,24.3,14.199999999999923
2021-06-06 20:59:59,23.2,13.099999999999927
2021-06-06 21:59:59,21.5,11.99999999999993
2021-06-06 22:59:59,21.2,11.99999999999993
2021-06-06 23:59:59,21.2,11.99999999999993
2019-06-07 00:59:59,15.5,22.0
2019-06-07 01:59:59,13.3,22.0
2019-06-07 02:59:59,12.3,21.9
2019-06-07 03:59:59,11.7,21.799999999999997
2019-06-07 04:59:59,9.6,21.799999999999997
2019-06-07 05:59:59,8.3,21.699999999999996
2019-06-07 06:59:59,7.7,21.599999999999994
2019-06-07 07:59:59,8.0,21.499999999999993
2019-06-07 08:59:59,8.6,21.29999999999999
2019-06-07 09:59:59,9.7,21.099999999999987
2019-06-07 10:59:59,10.7,20.799999999999983
2019-06-07 11:59:59,11.5,20.399999999999977
2019-06-07 12:59:59,12.7,19.699999999999967
2019-06-07 13:59:59,14.0,17.09999999999993
2019-06-07 14:59:59,15.1,11.99999999999993
2019-06-07 15:59:59,16.0,11.99999999999993
2019-06-07 16:59:59,16.9,11.99999999999993
2019-06-07 17:59:59,17.4,11.99999999999993
2019-06-07 18:59:59,17.7,11.99999999999993
2019-06-07 19:59:59,18.0,11.99999999999993
2019-06-07 20:59:59,18.2,11.99999999999993
2019-06-07 21:59:59,16.7,11.99999999999993
2019-06-07 22:59:59,15.4,11.99999999999993
2019-06-07 23:59:59,13.8,11.99999999999993
2020-06-06 00:59:59,18.7,11.99999999999993
2020-06-06 01:59:59,17.6,11.99999999999993
2020-06-06 02:59:59,17.3,11.99999999999993
2020-06-06 03:59:59,16.8,11.99999999999993
2020-06-06 04:59:59,15.7,11.99999999999993
2020-06-06 05:59:59,14.8,11.99999999999993
2020-06-06 06:59:59,14.0,11.99999999999993
2020-06-06 07:59:59,14.3,11.99999999999993
2020-06-06 08:59:59,15.6,11.99999999999993
2020-06-06 09:59:59,16.9,11.99999999999993
2020-06-06 10:59:59,18.2,11.99999999999993
2020-06-06 11:59:59,18.9,11.99999999999993
2020-06-06 12:59:59,19.8,11.99999999999993
2020-06-06 13:59:59,20.4,11.99999999999993
2020-06-06 14:59:59,21.3,12.499999999999929
2020-06-06 15:59:59,22.0,13.199999999999926
2020-06-06 16:59:59,22.3,13.499999999999925
2020-06-06 17:59:59,22.7,13.899999999999924
2020-06-06 18:59:59,22.8,13.999999999999924
2020-06-06 19:59:59,22.2,13.399999999999926
2020-06-06 20:59:59,21.5,12.699999999999928
2020-06-06 21:59:59,20.2,11.99999999999993
2020-06-06 22:59:59,19.2,11.99999999999993
2020-06-06 23:59:59,18.6,11.99999999999993
2021-06-07 00:59:59,19.8,11.99999999999993
2021-06-07 01:59:59,18.2,11.99999999999993
2021-06-07 02:59:59,17.1,11.99999999999993
2021-06-07 03:59:59,16.0,11.99999999999993
2021-06-07 04:59:59,15.1,11.99999999999993
2021-06-07 05:59:59,14.4,11.99999999999993
2021-06-07 06:59:59,13.9,11.99999999999993
2021-06-07 07:59:59,14.2,11.99999999999993
2021-06-07 08:59:59,15.7,11.99999999999993
2021-06-07 09:59:59,17.8,11.99999999999993
2021-06-07 10:59:59,20.4,11.99999999999993
2021-06-07 11:59:59,22.0,12.699999999999928
2021-06-07 12:59:59,23.6,14.299999999999923
2021-06-07 13:59:59,25.4,15.899999999999917
2021-06-07 14:59:59,26.3,16.699999999999925
2021-06-07 15:59:59,27.2,17.299999999999933
2021-06-07 16:59:59,27.9,17.79999999999994
2021-06-07 17:59:59,28.0,17.79999999999994
2021-06-07 18:59:59,28.1,17.79999999999994
2021-06-07 19:59:59,27.9,17.599999999999937
2021-06-07 20:59:59,27.2,17.09999999999993
2021-06-07 21:59:59,26.0,16.199999999999918
2021-06-07 22:59:59,24.7,14.99999999999992
2021-06-07 23:59:59,23.6,13.999999999999924
2019-06-08 00:59:59,12.7,22.0
2019-06-08 01:59:59,12.2,22.0
2019-06-08 02:59:59,11.6,21.9
2019-06-08 03:59:59,10.9,21.799999999999997
2019-06-08 04:59:59,10.0,21.699999999999996
2019-06-08 05:59:59,9.5,21.599999999999994
2019-06-08 06:59:59,8.8,21.499999999999993
2019-06-08 07:59:59,9.6,21.39999999999999
2019-06-08 08:59:59,11.1,21.099999999999987
2019-06-08 09:59:59,13.0,20.399999999999977
2019-06-08 10:59:59,15.0,16.99999999999993
2019-06-08 11:59:59,17.1,11.99999999999993
2019-06-08 12:59:59,19.2,12.39999999999993
2019-06-08 13:59:59,20.2,13.299999999999926
2019-06-08 14:59:59,21.3,14.299999999999923
2019-06-08 15:59:59,22.5,15.499999999999918
2019-06-08 16:59:59,24.2,17.09999999999993
2019-06-08 17:59:59,24.6,17.499999999999936
2019-06-08 18:59:59,24.4,17.299999999999933
2019-06-08 19:59:59,23.8,16.699999999999925
2019-06-08 20:59:59,22.9,15.899999999999917
2019-06-08 21:59:59,21.5,14.499999999999922
2019-06-08 22:59:59,19.4,12.499999999999929
2019-06-08 23:59:59,17.5,11.99999999999993
2020-06-07 00:59:59,17.9,11.99999999999993
2020-06-07 01:59:59,17.1,11.99999999999993
2020-06-07 02:59:59,16.2,11.99999999999993
2020-06-07 03:59:59,15.2,11.99999999999993
2020-06-07 04:59:59,14.7,11.99999999999993
2020-06-07 05:59:59,13.5,19.09999999999996
2020-06-07 06:59:59,13.3,19.09999999999996
2020-06-07 07:59:59,14.7,11.99999999999993
2020-06-07 08:59:59,15.1,11.99999999999993
2020-06-07 09:59:59,15.0,11.99999999999993
2020-06-07 10:59:59,16.3,11.99999999999993
2020-06-07 11:59:59,17.3,11.99999999999993
2020-06-07 12:59:59,18.6,11.99999999999993
2020-06-07 13:59:59,19.2,11.99999999999993
2020-06-07 14:59:59,19.2,11.99999999999993
2020-06-07 15:59:59,19.8,11.99999999999993
2020-06-07 16:59:59,20.7,12.699999999999928
2020-06-07 17:59:59,20.2,12.19999999999993
2020-06-07 18:59:59,17.7,11.99999999999993
2020-06-07 19:59:59,17.0,11.99999999999993
2020-06-07 20:59:59,14.9,11.99999999999993
2020-06-07 21:59:59,14.2,11.99999999999993
2020-06-07 22:59:59,12.4,18.899999999999956
2020-06-07 23:59:59,11.7,19.399999999999963
2021-06-08 00:59:59,22.3,13.699999999999925
2021-06-08 01:59:59,20.6,11.99999999999993
2021-06-08 02:59:59,19.4,11.99999999999993
2021-06-08 03:59:59,18.5,11.99999999999993
2021-06-08 04:59:59,17.4,11.99999999999993
2021-06-08 05:59:59,16.3,11.99999999999993
2021-06-08 06:59:59,15.5,11.99999999999993
2021-06-08 07:59:59,16.3,11.99999999999993
2021-06-08 08:59:59,17.3,11.99999999999993
2021-06-08 09:59:59,19.2,11.99999999999993
2021-06-08 10:59:59,21.7,12.899999999999928
2021-06-08 11:59:59,23.4,14.599999999999921
2021-06-08 12:59:59,26.0,16.899999999999928
2021-06-08 13:59:59,27.7,18.099999999999945
2021-06-08 14:59:59,28.1,18.299999999999947
2021-06-08 15:59:59,28.9,18.699999999999953
2021-06-08 16:59:59,29.5,18.999999999999957
2021-06-08 17:59:59,29.7,18.999999999999957
2021-06-08 18:59:59,29.8,18.999999999999957
2021-06-08 19:59:59,29.2,18.699999999999953
2021-06-08 20:59:59,28.2,17.999999999999943
2021-06-08 21:59:59,27.2,17.399999999999935
2021-06-08 22:59:59,26.3,16.699999999999925
2021-06-08 23:59:59,25.0,15.499999999999918
2019-06-09 00:59:59,16.1,22.0
2019-06-09 01:59:59,15.0,22.0
2019-06-09 02:59:59,14.2,22.0
2019-06-09 03:59:59,13.5,21.9
2019-06-09 04:59:59,12.8,21.799999999999997
2019-06-09 05:59:59,12.5,21.699999999999996
2019-06-09 06:59:59,12.4,21.599999999999994
2019-06-09 07:59:59,13.2,21.39999999999999
2019-06-09 08:59:59,14.6,21.099999999999987
2019-06-09 09:59:59,16.1,20.099999999999973
2019-06-09 10:59:59,17.4,13.799999999999924
2019-06-09 11:59:59,18.6,13.799999999999924
2019-06-09 12:59:59,19.5,14.399999999999922
2019-06-09 13:59:59,20.2,14.99999999999992
2019-06-09 14:59:59,21.0,15.699999999999918
2019-06-09 15:59:59,21.5,16.199999999999918
2019-06-09 16:59:59,22.0,16.699999999999925
2019-06-09 17:59:59,22.3,16.99999999999993
2019-06-09 18:59:59,22.1,16.799999999999926
2019-06-09 19:59:59,21.9,16.599999999999923
2019-06-09 20:59:59,20.9,15.599999999999918
2019-06-09 21:59:59,20.0,14.79999999999992
2019-06-09 22:59:59,18.9,13.899999999999924
2019-06-09 23:59:59,17.5,13.399999999999926
2020-06-08 00:59:59,10.6,21.39999999999999
2020-06-08 01:59:59,9.6,21.39999999999999
2020-06-08 02:59:59,9.0,21.29999999999999
2020-06-08 03:59:59,8.5,21.29999999999999
2020-06-08 04:59:59,8.2,21.19999999999999
2020-06-08 05:59:59,8.0,21.099999999999987
2020-06-08 06:59:59,7.5,21.099999999999987
2020-06-08 07:59:59,7.4,20.999999999999986
2020-06-08 08:59:59,7.7,20.799999999999983
2020-06-08 09:59:59,9.2,20.299999999999976
2020-06-08 10:59:59,11.8,18.59999999999995
2020-06-08 11:59:59,13.3,11.99999999999993
2020-06-08 12:59:59,14.4,11.99999999999993
2020-06-08 13:59:59,15.5,11.99999999999993
2020-06-08 14:59:59,16.9,11.99999999999993
2020-06-08 15:59:59,17.7,11.99999999999993
2020-06-08 16:59:59,18.4,11.99999999999993
2020-06-08 17:59:59,17.8,11.99999999999993
2020-06-08 18:59:59,17.1,11.99999999999993
2020-06-08 19:59:59,17.1,11.99999999999993
2020-06-08 20:59:59,16.7,11.99999999999993
2020-06-08 21:59:59,15.2,11.99999999999993
2020-06-08 22:59:59,14.3,11.99999999999993
2020-06-08 23:59:59,13.2,11.99999999999993
2021-06-09 00:59:59,24.1,14.499999999999922
2021-06-09 01:59:59,23.1,13.499999999999925
2021-06-09 02:59:59,21.9,12.29999999999993
2021-06-09 03:59:59,20.1,11.99999999999993
2021-06-09 04:59:59,19.1,11.99999999999993
2021-06-09 05:59:59,17.7,11.99999999999993
2021-06-09 06:59:59,17.4,11.99999999999993
2021-06-09 07:59:59,18.3,11.99999999999993
2021-06-09 08:59:59,18.7,11.99999999999993
